"unit_id","student_id","week","provider","model","tier","replicate","profile","rater_id","codes","n_codes","cq_type","conf_primary","conf_cq","mode_primary","repaired","secs","cached","ok","error","is_positive","is_negative","is_self_awareness","is_no_comment"
"S01_w04_u01","S01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive | Negative",2,,"0.95",,"schema",,42.95,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"1",,"schema",,37.71,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"1",,"schema",,26.8,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"1",,"schema",,23.43,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"1",,"schema",,22.23,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"1",,"schema",,30.24,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive | Self awareness",2,"Metacognitive","0.95","0.95","schema",,69.71,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive | Self awareness",2,"Motivational","1","0.95","schema",,47.98,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","1","0.9","schema",,64.21,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"0.95",,"schema",,23.96,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"1",,"schema",,22.67,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"1",,"schema",,23,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"0.95",,"schema",,20.82,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"1",,"schema",,20.3,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"1",,"schema",,30.12,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","0.95","0.95","schema",,67.04,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","1","0.95","schema",,72.81,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"0.95",,"schema",,31.31,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"1",,"schema",,16.47,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"0.95",,"schema",,19.02,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","0.95","0.95","schema",,67.18,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"0.95",,"schema",,30.22,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"1",,"schema",,19.28,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"1",,"schema",,23.06,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","0.95","1","schema",,64.35,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"0.9",,"schema",,39.24,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive | Negative | Self awareness",3,"Metacognitive","1","0.95","schema",,65.17,TRUE,TRUE,"",TRUE,TRUE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"0.95",,"schema",,41.19,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"1",,"schema",,19.2,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"1",,"schema",,23.16,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"0.95",,"schema",,26,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"1",,"schema",,17.41,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","0.95","0.95","schema",,60.46,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive | Self awareness",2,"Motivational","0.95","0.95","schema",,69.94,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","No comment",1,,"1",,"schema",,21.28,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","0.95","0.98","schema",,92,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"1",,"schema",,24.12,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"1",,"schema",,20.93,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","1","0.95","schema",,64.98,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,"1",,"schema",,24.34,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,,"0.95",,"schema",,32.76,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,"Metacognitive","0.95","1","schema",,56.8,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Behavioural","1","0.95","schema",,70.73,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"1",,"schema",,20.37,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,19.2,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"0.95",,"schema",,29.24,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"0.95",,"schema",,37.08,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"1",,"schema",,22.63,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"1",,"schema",,26.72,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,7.94,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"0.95",,"schema",,24.88,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","1","1","schema",,73.64,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive | Self awareness",2,"Motivational","1","0.95","schema",,51.84,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Cognitive","0.95","0.95","schema",,77.77,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,20.99,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"1",,"schema",,20.81,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"0.95",,"schema",,21.18,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"1",,"schema",,22.91,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,18.02,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"0.95",,"schema",,25.63,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","0.95","0.95","schema",,65.41,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Cognitive","1","0.95","schema",,76.37,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"0.95",,"schema",,29.22,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,20.61,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"1",,"schema",,19.94,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","0.95","0.95","schema",,85.44,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"1",,"schema",,21.92,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,16.11,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"1",,"schema",,22.88,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","0.95","0.95","schema",,74.29,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"0.9",,"schema",,55.69,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w01_u02","S04",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","0.95","0.95","schema",,88.31,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"0.95",,"schema",,39.41,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,15.87,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"0.95",,"schema",,12.82,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"1",,"schema",,33.82,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,22.01,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","0.95","0.95","schema",,68.31,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive | Self awareness",2,"Metacognitive","0.95","0.95","schema",,78.87,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","No comment",1,,"1",,"schema",,16.66,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","0.95","1","schema",,64.94,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"1",,"schema",,21.82,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"0.95",,"schema",,19.82,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Behavioural","0.95","0.95","schema",,63.05,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Negative",1,,"1",,"schema",,25.38,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Positive",1,,"1",,"schema",,22.94,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","qwen3.6:latest","large",4,"consistency","llm:qwen3.6:latest#r4","Self awareness",1,"Metacognitive","0.95","0.98","schema",,62.31,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","0.95","0.95","schema",,84.25,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"1",,"schema",,21.12,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"1",,"schema",,8.76,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive | Negative",2,,"0.95",,"schema",,39.15,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"0.95",,"schema",,47.34,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"1",,"schema",,18.85,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"1",,"schema",,22.37,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"1",,"schema",,9.3,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"0.95",,"schema",,23.54,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","0.95","0.95","schema",,60.29,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive | Self awareness",2,"Motivational","1","0.95","schema",,54.48,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Cognitive","0.95","0.95","schema",,60.51,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"0.95",,"schema",,20.3,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"1",,"schema",,22.41,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"0.95",,"schema",,32.37,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"1",,"schema",,25.31,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"0.95",,"schema",,23.69,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"1",,"schema",,24.73,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative | Self awareness",2,"Metacognitive","0.95","1","schema",,65.3,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","1","0.95","schema",,69.85,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"0.95",,"schema",,37.41,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"1",,"schema",,9.44,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"0.95",,"schema",,21.08,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","0.95","1","schema",,55.19,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"1",,"schema",,34.98,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"1",,"schema",,14.87,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"1",,"schema",,36.38,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Motivational","0.95","0.95","schema",,78.63,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"0.95",,"schema",,45.21,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w01_u02","S04",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","0.95","1","schema",,69.73,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive | Negative",2,,"1",,"schema",,35.79,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"1",,"schema",,17.45,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"0.95",,"schema",,41.18,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"1",,"schema",,24.82,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"1",,"schema",,7.71,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
